time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
116086.27720000001	0.47855767607688904	0.4890807867050171	0.22792601585388184	0.8386579155921936	0.7376285195350647	0.7967591881752014	680.4438841321255	354.0237883094559	1	1	0	1	0	1	0	1	0	0
116121.21269999997	0.49786901473999023	0.4921637773513794	0.21861407160758972	0.8359635472297668	0.7219855189323425	0.7876926064491272	587.9077729573634	356.35752152960254	1	1	0	1	0	1	0	1	0	0
116160.45929999999	0.49786901473999023	0.4921637773513794	0.21861407160758972	0.8359635472297668	0.7219855189323425	0.7876926064491272	587.9068789199554	356.35754407696015	1	1	0	1	0	1	0	1	0	0
116194.26689999999	0.49786901473999023	0.4921637773513794	0.21861407160758972	0.8359635472297668	0.7219855189323425	0.7876926064491272	587.9068789199562	356.3575440769622	1	1	0	1	0	1	0	1	0	0
116231.27590000001	0.49786901473999023	0.4921637773513794	0.21861407160758972	0.8359635472297668	0.7219855189323425	0.7876926064491272	587.9068789199541	356.357544076961	1	1	0	1	0	1	0	1	0	0
116270.63380000001	0.4981478154659271	0.49094438552856445	0.21881389617919922	0.8396867513656616	0.7226855754852295	0.7893718481063843	588.8516645624861	358.387362099377	1	1	0	1	0	1	0	1	0	0
116308.16579999996	0.4981478154659271	0.49094438552856445	0.21881389617919922	0.8396867513656616	0.7226855754852295	0.7893718481063843	588.8663098630412	358.4188266916316	1	1	0	1	0	1	0	1	0	0
116342.96639999998	0.4981478154659271	0.49094438552856445	0.21881389617919922	0.8396867513656616	0.7226855754852295	0.7893718481063843	588.8663098630409	358.4188266916316	1	1	0	1	0	1	0	1	0	0
116382.35709999996	0.4981478154659271	0.49094438552856445	0.21881389617919922	0.8396867513656616	0.7226855754852295	0.7893718481063843	588.8663098630434	358.4188266916316	1	1	0	1	0	1	0	1	0	0
116424.20889999997	0.48930925130844116	0.4880472421646118	0.22113676369190216	0.8430016040802002	0.7214727401733398	0.793815553188324	634.2242354798643	354.8685176792636	1	1	0	1	0	1	0	1	0	0
116458.79449999996	0.48930925130844116	0.4880472421646118	0.22113676369190216	0.8430016040802002	0.7214727401733398	0.793815553188324	634.2233434805285	354.86858749888654	1	1	0	1	0	1	0	1	0	0
116493.27869999997	0.48930925130844116	0.4880472421646118	0.22113676369190216	0.8430016040802002	0.7214727401733398	0.793815553188324	634.223343480625	354.86858749887944	1	1	0	1	0	1	0	1	0	0
116527.76029999997	0.48930925130844116	0.4880472421646118	0.22113676369190216	0.8430016040802002	0.7214727401733398	0.793815553188324	634.2233434806199	354.86858749887944	1	1	0	1	0	1	0	1	0	0
116563.50929999998	0.48219361901283264	0.48231399059295654	0.2261194884777069	0.833656370639801	0.7291014194488525	0.7953570485115051	667.9912243308463	371.24038849894646	1	1	0	1	0	1	0	1	0	0
116599.70850000001	0.48219361901283264	0.48231399059295654	0.2261194884777069	0.833656370639801	0.7291014194488525	0.7953570485115051	667.9912243357921	371.24038850134593	1	1	0	1	0	1	0	1	0	0
116635.99579999998	0.48219361901283264	0.48231399059295654	0.2261194884777069	0.833656370639801	0.7291014194488525	0.7953570485115051	667.9912243357942	371.24038850134525	1	1	0	1	0	1	0	1	0	0
116670.4484	0.48219361901283264	0.48231399059295654	0.2261194884777069	0.833656370639801	0.7291014194488525	0.7953570485115051	667.9912243357933	371.2403885013449	1	1	0	1	0	1	0	1	0	0
116708.64399999997	0.48219361901283264	0.48231399059295654	0.2261194884777069	0.833656370639801	0.7291014194488525	0.7953570485115051	667.9912243357946	371.24038850134565	1	1	0	1	0	1	0	1	0	0
116742.36660000001	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4606249643148	373.96498419001546	1	1	0	1	0	1	0	1	0	0
116777.68539999996	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4634200222258	373.9648833646172	1	1	0	1	0	1	0	1	0	0
116816.0269	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4634200222258	373.9648833646186	1	1	0	1	0	1	0	1	0	0
116852.2684	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4634200222258	373.96488336461846	1	1	0	1	0	1	0	1	0	0
116891.7623	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4634200222258	373.96488336461834	1	1	0	1	0	1	0	1	0	0
116928.56779999996	0.49922484159469604	0.48427045345306396	0.22120735049247742	0.8400787711143494	0.7202649116516113	0.7926692962646484	592.4634200222258	373.96488336461863	1	1	0	1	0	1	0	1	0	0
116962.4547	0.4963172972202301	0.48849236965179443	0.22471122443675995	0.8362106084823608	0.7204793095588684	0.7918835282325745	603.340531490155	362.6548173739026	1	1	0	1	0	1	0	1	0	0
116998.24829999998	0.4963172972202301	0.48849236965179443	0.22471122443675995	0.8362106084823608	0.7204793095588684	0.7918835282325745	603.3405314774177	362.6548173871413	1	1	0	1	0	1	0	1	0	0
117037.97450000001	0.4963172972202301	0.48849236965179443	0.22471122443675995	0.8362106084823608	0.7204793095588684	0.7918835282325745	603.3405314774179	362.6548173871436	1	1	0	1	0	1	0	1	0	0
117074.3016	0.4963172972202301	0.48849236965179443	0.22471122443675995	0.8362106084823608	0.7204793095588684	0.7918835282325745	603.3405314774179	362.65481738714027	1	1	0	1	0	1	0	1	0	0
117113.09139999998	0.4963172972202301	0.48849236965179443	0.22471122443675995	0.8362106084823608	0.7204793095588684	0.7918835282325745	603.3405314774179	362.6548173871422	1	1	0	1	0	1	0	1	0	0
117146.58669999999	0.48482003808021545	0.4764901399612427	0.2246117889881134	0.8358784317970276	0.7270376086235046	0.7940141558647156	605.0580999426381	363.4819706017264	1	1	0	1	0	1	0	1	0	0
117184.34279999998	0.48482003808021545	0.4764901399612427	0.2246117889881134	0.8358784317970276	0.7270376086235046	0.7940141558647156	655.2327897660665	387.6452903288489	1	1	0	1	0	1	0	1	0	0
117224.2168	0.48482003808021545	0.4764901399612427	0.2246117889881134	0.8358784317970276	0.7270376086235046	0.7940141558647156	655.2327897642026	387.6452903279503	1	1	0	1	0	1	0	1	0	0
117263.41249999998	0.48482003808021545	0.4764901399612427	0.2246117889881134	0.8358784317970276	0.7270376086235046	0.7940141558647156	655.2327897642012	387.64529032795133	1	1	0	1	0	1	0	1	0	0
117298.50889999996	0.48482003808021545	0.4764901399612427	0.2246117889881134	0.8358784317970276	0.7270376086235046	0.7940141558647156	655.2327897642022	387.64529032794997	1	1	0	1	0	1	0	1	0	0
117337.14490000001	0.4922449588775635	0.47654926776885986	0.22552990913391113	0.8378395438194275	0.7109426259994507	0.7865804433822632	614.0826753163251	388.3062196830565	1	1	0	1	0	1	0	1	0	0
117404.31079999998	0.4922449588775635	0.47654926776885986	0.22552990913391113	0.8378395438194275	0.7109426259994507	0.7865804433822632	614.0845874731727	388.30618897109923	1	1	0	1	0	1	0	1	0	0
117439.17689999996	0.4922449588775635	0.47654926776885986	0.22552990913391113	0.8378395438194275	0.7109426259994507	0.7865804433822632	614.0845874731727	388.30618897109997	1	1	0	1	0	1	0	1	0	0
117474.30799999996	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	618.0810544511431	387.25464322581547	1	1	0	1	0	1	0	1	0	0
117509.84989999997	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	624.0633834884525	385.6805797640757	1	1	0	1	0	1	0	1	0	0
117544.9031	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	624.0633834884968	385.6805797640624	1	1	0	1	0	1	0	1	0	0
117578.81459999998	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	624.0633834884968	385.680579764063	1	1	0	1	0	1	0	1	0	0
117617.1876	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	624.063383488497	385.68057976406305	1	1	0	1	0	1	0	1	0	0
117652.42699999997	0.49239474534988403	0.477846622467041	0.22548529505729675	0.834578812122345	0.7170357704162598	0.7924949526786804	624.0633834884994	385.6805797640626	1	1	0	1	0	1	0	1	0	0
117688.75669999997	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	661.909604386118	356.4310227600567	1	1	0	1	0	1	0	1	0	0
117723.57059999998	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662560595	356.1373681728719	1	1	0	1	0	1	0	1	0	0
117766.19630000001	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662548552	356.13736817380084	1	1	0	1	0	1	0	1	0	0
117800.61799999996	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662548547	356.13736817380334	1	1	0	1	0	1	0	1	0	0
117837.14429999999	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662548523	356.13736817379987	1	1	0	1	0	1	0	1	0	0
117872.43449999997	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662548523	356.13736817380004	1	1	0	1	0	1	0	1	0	0
117909.71989999997	0.4834010601043701	0.4869176149368286	0.22377614676952362	0.8363932967185974	0.7244163751602173	0.7949486374855042	662.2895662548548	356.1373681738021	1	1	0	1	0	1	0	1	0	0
117947.99719999998	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5354381395525	345.65381974419097	1	1	0	1	0	1	0	1	0	0
117984.18439999997	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.535029961479	345.6537493102195	1	1	0	1	0	1	0	1	0	0
118018.57919999998	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614788	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118054.7869	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614784	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118090.36359999998	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614744	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118144.0001	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614763	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118178.34609999997	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614751	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118214.23999999999	0.4955139756202698	0.49201154708862305	0.21670779585838318	0.8405133485794067	0.7104681730270386	0.788269579410553	601.5350299614751	345.6537493102196	1	1	0	1	0	1	0	1	0	0
118248.46590000001	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7768097001526	343.5324846613987	1	1	0	1	0	1	0	1	0	0
118290.83119999996	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7910735393699	343.53773930198406	1	1	0	1	0	1	0	1	0	0
118324.87589999998	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7910735383488	343.53773930160446	1	1	0	1	0	1	0	1	0	0
118361.47109999997	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7910735383493	343.5377393016045	1	1	0	1	0	1	0	1	0	0
118395.33159999998	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7910735383484	343.53773930160446	1	1	0	1	0	1	0	1	0	0
118464.69819999998	0.4961346685886383	0.4945354461669922	0.22003059089183807	0.8377206921577454	0.7133535146713257	0.7870091795921326	595.7910735383477	343.5377393016045	1	1	0	1	0	1	0	1	0	0
118500.37650000001	0.4867517948150635	0.4674358367919922	0.21607446670532227	0.8418975472450256	0.7102583050727844	0.7903108596801758	645.2404331142423	401.7839439761973	1	1	0	1	0	1	0	1	0	0
118544.5293	0.4867517948150635	0.4674358367919922	0.21607446670532227	0.8418975472450256	0.7102583050727844	0.7903108596801758	645.2404330934469	401.7839439517095	1	1	0	1	0	1	0	1	0	0
118583.79089999996	0.4867517948150635	0.4674358367919922	0.21607446670532227	0.8418975472450256	0.7102583050727844	0.7903108596801758	645.2404330934469	401.7839439517095	1	1	0	1	0	1	0	1	0	0
118618.64679999999	0.4867517948150635	0.4674358367919922	0.21607446670532227	0.8418975472450256	0.7102583050727844	0.7903108596801758	645.2404330934469	401.7839439517095	1	1	0	1	0	1	0	1	0	0
118654.24789999996	0.4867517948150635	0.4674358367919922	0.21607446670532227	0.8418975472450256	0.7102583050727844	0.7903108596801758	645.2404330934469	401.7839439517095	1	1	0	1	0	1	0	1	0	0
118690.87899999996	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.750045873358	256.51933861197824	1	1	0	1	0	1	0	1	0	0
118725.63630000001	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.7500467666764	256.5193373820774	1	1	0	1	0	1	0	1	0	0
118766.13010000001	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.7500467666714	256.5193373820766	1	1	0	1	0	1	0	1	0	0
118803.1739	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.7500467666765	256.51933738207697	1	1	0	1	0	1	0	1	0	0
118841.41969999997	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.7500467666761	256.5193373820763	1	1	0	1	0	1	0	1	0	0
118877.12229999999	0.46192222833633423	0.5161067247390747	0.2261127233505249	0.8390443325042725	0.7172704935073853	0.7955908179283142	750.750046766673	256.5193373820763	1	1	0	1	0	1	0	1	0	0
118910.57659999997	0.4710230231285095	0.5106058120727539	0.19977527856826782	0.8551642894744873	0.7069613933563232	0.7913455963134766	704.4358226455196	264.9589700540151	1	1	0	1	0	1	0	1	0	0
118946.25439999998	0.4710230231285095	0.5106058120727539	0.19977527856826782	0.8551642894744873	0.7069613933563232	0.7913455963134766	704.4358226455404	264.9589700540124	1	1	0	1	0	1	0	1	0	0
118980.65460000001	0.4710230231285095	0.5106058120727539	0.19977527856826782	0.8551642894744873	0.7069613933563232	0.7913455963134766	704.4358226455361	264.9589700540124	1	1	0	1	0	1	0	1	0	0
119015.14610000001	0.4710230231285095	0.5106058120727539	0.19977527856826782	0.8551642894744873	0.7069613933563232	0.7913455963134766	704.4358226455407	264.9589700540124	1	1	0	1	0	1	0	1	0	0
119050.63459999999	0.4710230231285095	0.5106058120727539	0.19977527856826782	0.8551642894744873	0.7069613933563232	0.7913455963134766	704.4358226455383	264.9589700540124	1	1	0	1	0	1	0	1	0	0
119085.7806	0.46334704756736755	0.5113216638565063	0.20634755492210388	0.8458032011985779	0.7046930193901062	0.7885739207267761	734.6395960581762	260.4641113639191	1	1	0	1	0	1	0	1	0	0
119119.40580000001	0.46334704756736755	0.5113216638565063	0.20634755492210388	0.8458032011985779	0.7046930193901062	0.7885739207267761	734.6395963150828	260.46411132568625	1	1	0	1	0	1	0	1	0	0
119157.04629999999	0.46334704756736755	0.5113216638565063	0.20634755492210388	0.8458032011985779	0.7046930193901062	0.7885739207267761	734.63959631508	260.4641113256906	1	1	0	1	0	1	0	1	0	0
119190.359	0.46334704756736755	0.5113216638565063	0.20634755492210388	0.8458032011985779	0.7046930193901062	0.7885739207267761	734.63959631508	260.4641113256906	1	1	0	1	0	1	0	1	0	0
119226.64169999998	0.46334704756736755	0.5113216638565063	0.20634755492210388	0.8458032011985779	0.7046930193901062	0.7885739207267761	734.63959631508	260.4641113256906	1	1	0	1	0	1	0	1	0	0
119267.75839999999	0.45812588930130005	0.5126336812973022	0.20802851021289825	0.8388317823410034	0.7104687690734863	0.7946097254753113	768.545070507692	254.58259747565612	1	1	0	1	0	1	0	1	0	0
119306.09039999999	0.45812588930130005	0.5126336812973022	0.20802851021289825	0.8388317823410034	0.7104687690734863	0.7946097254753113	768.4850067285463	254.5930166176196	1	1	0	1	0	1	0	1	0	0
119341.40879999998	0.45812588930130005	0.5126336812973022	0.20802851021289825	0.8388317823410034	0.7104687690734863	0.7946097254753113	768.4850067359403	254.59301661633722	1	1	0	1	0	1	0	1	0	0
119376.56689999998	0.45812588930130005	0.5126336812973022	0.20802851021289825	0.8388317823410034	0.7104687690734863	0.7946097254753113	768.4850067359441	254.5930166163359	1	1	0	1	0	1	0	1	0	0
119410.64659999998	0.45812588930130005	0.5126336812973022	0.20802851021289825	0.8388317823410034	0.7104687690734863	0.7946097254753113	768.4850067359431	254.59301661633535	1	1	0	1	0	1	0	1	0	0
119444.47039999999	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.7230316656344	320.7065441714649	1	1	0	1	0	1	0	1	0	0
119483.02919999999	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123794	320.85493152247983	1	1	0	1	0	1	0	1	0	0
119518.29359999998	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123642	320.8549315224899	1	1	0	1	0	1	0	1	0	0
119554.3163	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123649	320.8549315224893	1	1	0	1	0	1	0	1	0	0
119591.0269	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123664	320.85493152249194	1	1	0	1	0	1	0	1	0	0
119641.61589999998	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123673	320.8549315224915	1	1	0	1	0	1	0	1	0	0
119675.445	0.4814777374267578	0.4942719638347626	0.2058793008327484	0.8469312787055969	0.710422694683075	0.7929079532623291	667.4968782123689	320.85493152248966	1	1	0	1	0	1	0	1	0	0
119710.03509999998	0.4819428324699402	0.49212801456451416	0.2125946581363678	0.844526469707489	0.7107824683189392	0.7903087139129639	661.0090423493264	330.9192720215449	1	1	0	1	0	1	0	1	0	0
119745.35810000001	0.4819428324699402	0.49212801456451416	0.2125946581363678	0.844526469707489	0.7107824683189392	0.7903087139129639	661.0139930452247	330.9115921895837	1	1	0	1	0	1	0	1	0	0
119778.58299999998	0.4819428324699402	0.49212801456451416	0.2125946581363678	0.844526469707489	0.7107824683189392	0.7903087139129639	661.0139930452171	330.91159218960104	1	1	0	1	0	1	0	1	0	0
119817.34220000001	0.4819428324699402	0.49212801456451416	0.2125946581363678	0.844526469707489	0.7107824683189392	0.7903087139129639	661.0139930452146	330.91159218960104	1	1	0	1	0	1	0	1	0	0
119856.44769999996	0.4819428324699402	0.49212801456451416	0.2125946581363678	0.844526469707489	0.7107824683189392	0.7903087139129639	661.0139930452162	330.91159218960104	1	1	0	1	0	1	0	1	0	0
119890.7427	0.4685649275779724	0.497341513633728	0.20113921165466309	0.8480994701385498	0.7036212682723999	0.7873183488845825	716.3635905395605	297.2423407698154	1	1	0	1	0	1	0	1	0	0
119926.34099999996	0.4685649275779724	0.497341513633728	0.20113921165466309	0.8480994701385498	0.7036212682723999	0.7873183488845825	712.1090501358149	299.83038471256987	1	1	0	1	0	1	0	1	0	0
119959.62049999996	0.4685649275779724	0.497341513633728	0.20113921165466309	0.8480994701385498	0.7036212682723999	0.7873183488845825	712.109050135803	299.83038471257805	1	1	0	1	0	1	0	1	0	0
119999.01879999996	0.4685649275779724	0.497341513633728	0.20113921165466309	0.8480994701385498	0.7036212682723999	0.7873183488845825	712.109050135803	299.83038471257805	1	1	0	1	0	1	0	1	0	0
120033.88649999996	0.4685649275779724	0.497341513633728	0.20113921165466309	0.8480994701385498	0.7036212682723999	0.7873183488845825	712.109050135803	299.83038471257805	1	1	0	1	0	1	0	1	0	0
120068.4793	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3299663909766	320.5348482816179	1	1	0	1	0	1	0	1	0	0
120104.18219999998	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486897	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120142.73329999996	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486894	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120178.34700000001	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486854	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120211.53099999996	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486874	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120246.2904	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486859	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120280.08360000001	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486878	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120315.19549999997	0.4741791784763336	0.49190664291381836	0.2056317776441574	0.8468737006187439	0.7114169597625732	0.7945943474769592	701.3298435486906	320.5350842370831	1	1	0	1	0	1	0	1	0	0
120349.55799999996	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796308435823	334.6305775930314	1	1	0	1	0	1	0	1	0	0
120384.02309999999	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107757	334.63057723416614	1	1	0	1	0	1	0	1	0	0
120418.01389999996	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107759	334.630577234165	1	1	0	1	0	1	0	1	0	0
120454.01309999998	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107759	334.6305772341628	1	1	0	1	0	1	0	1	0	0
120494.63519999996	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107759	334.63057723416296	1	1	0	1	0	1	0	1	0	0
120530.96059999999	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107756	334.6305772341643	1	1	0	1	0	1	0	1	0	0
120568.2402	0.47646957635879517	0.4877476692199707	0.20661726593971252	0.8441398739814758	0.7059295773506165	0.7884918451309204	682.9796313107757	334.63057723416455	1	1	0	1	0	1	0	1	0	0
120602.07279999997	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651492730285	299.5979388872147	1	1	0	1	0	1	0	1	0	0
120636.58999999997	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651068010068	299.5975682523449	1	1	0	1	0	1	0	1	0	0
120675.19099999999	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651068010068	299.59756825234365	1	1	0	1	0	1	0	1	0	0
120710.60459999996	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651068010027	299.59756825234365	1	1	0	1	0	1	0	1	0	0
120744.90969999996	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.965106801003	299.59756825234365	1	1	0	1	0	1	0	1	0	0
120786.08269999997	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651068010068	299.59756825234365	1	1	0	1	0	1	0	1	0	0
120854.2168	0.47967520356178284	0.5001821517944336	0.20225897431373596	0.8505319952964783	0.7089552879333496	0.7955963015556335	678.9651068010043	299.59756825234365	1	1	0	1	0	1	0	1	0	0
120888.13559999998	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	652.0844736711313	322.1060184699468	1	1	0	1	0	1	0	1	0	0
120922.13899999997	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791723689	320.7455742156736	1	1	0	1	0	1	0	1	0	0
120959.47769999999	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733528	320.7455742148546	1	1	0	1	0	1	0	1	0	0
120994.30669999996	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733528	320.7455742148546	1	1	0	1	0	1	0	1	0	0
121031.25640000001	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733526	320.7455742148546	1	1	0	1	0	1	0	1	0	0
121065.1446	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733527	320.7455742148546	1	1	0	1	0	1	0	1	0	0
121100.88399999996	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733527	320.7455742148546	1	1	0	1	0	1	0	1	0	0
121136.8884	0.4862983822822571	0.4926934242248535	0.1972332000732422	0.847223162651062	0.7020421624183655	0.7943658828735352	653.7091791733527	320.7455742148546	1	1	0	1	0	1	0	1	0	0
121172.72149999999	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	698.9303498827019	334.7337503147857	1	1	0	1	0	1	0	1	0	0
121207.1741	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	695.8151117022395	333.7701197944357	1	1	0	1	0	1	0	1	0	0
121242.77649999998	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	695.8151117022405	333.77011979443154	1	1	0	1	0	1	0	1	0	0
121279.75669999997	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	695.8151117022405	333.7701197944334	1	1	0	1	0	1	0	1	0	0
121315.60190000001	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	695.8151117022405	333.7701197944318	1	1	0	1	0	1	0	1	0	0
121353.60599999997	0.4745139181613922	0.4862511456012726	0.20713238418102264	0.8479107618331909	0.7045842409133911	0.7911609411239624	695.8151117022405	333.7701197944332	1	1	0	1	0	1	0	1	0	0
